"Country","Industry","Industry_simple","Aggregate_level","GVA_total","Currency_ISO","Metric_type","Year","Base_year","Effective_year_GDP","GDP_annual","GDP_perc_norm","GDP_change_absolute","GDP_change_relative","GDP_perc_norm_mean","GDP_change_abs_mean","GDP_change_rel_mean","GDP_annual_mean","GVA_total_mean","GVA_total_allyears","Country_iso","Country_short"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",2.695e+11,"USD","Constant",2021,"2017",2017,19477336549000,1.38365941011497,-0.185343616716698,-11.8128272251309,1.45682136408208,-0.118599378009854,-7.88439821663796,19477336549000,2.8375e+11,1.135e+12,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",2.453e+11,"USD","Constant",2022,"2017",2017,19477336549000,1.25941244267607,-0.124246967438895,-8.97959183673469,1.45682136408208,-0.118599378009854,-7.88439821663796,19477336549000,2.8375e+11,1.135e+12,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",2.939e+11,"USD","Current",2019,"Current",2019,21380976119000,1.37458644714929,NA,NA,1.38844452887841,0.141130243418178,14.8870407373616,22799057573000,3.21225e+11,1.2849e+12,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",2.016e+11,"USD","Current",2020,"Current",2020,21060473613000,0.957243430060178,-0.41734301708911,-30.3613510779642,1.38844452887841,0.141130243418178,14.8870407373616,22799057573000,3.21225e+11,1.2849e+12,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",3.32e+11,"USD","Current",2021,"Current",2021,23315080560000,1.42397106090034,0.466727630840158,48.7574650484481,1.38844452887841,0.141130243418178,14.8870407373616,22799057573000,3.21225e+11,1.2849e+12,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",4.574e+11,"USD","Current",2022,"Current",2022,2.54397e+13,1.79797717740382,0.374006116503486,26.265008241601,1.38844452887841,0.141130243418178,14.8870407373616,22799057573000,3.21225e+11,1.2849e+12,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",5.11e+10,"USD","Constant",2019,"2017",2017,19477336549000,0.26235619983998,NA,NA,0.27711694493861,0.00650328479707714,2.48860193057697,19477336549000,5.3975e+10,2.159e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",5.51e+10,"USD","Constant",2020,"2017",2017,19477336549000,0.282892888672856,0.0205366888328752,7.82778864970648,0.27711694493861,0.00650328479707714,2.48860193057697,19477336549000,5.3975e+10,2.159e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",5.48e+10,"USD","Constant",2021,"2017",2017,19477336549000,0.28135263701039,-0.00154025166246569,-0.544464609800379,0.27711694493861,0.00650328479707714,2.48860193057697,19477336549000,5.3975e+10,2.159e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",5.49e+10,"USD","Constant",2022,"2017",2017,19477336549000,0.281866054231212,0.000513417220821877,0.182481751824817,0.27711694493861,0.00650328479707714,2.48860193057697,19477336549000,5.3975e+10,2.159e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",5.3e+10,"USD","Current",2019,"Current",2019,21380976119000,0.247883911871086,NA,NA,0.278969462290885,0.0199675788521238,7.4897636680577,22799057573000,6.395e+10,2.558e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",5.71e+10,"USD","Current",2020,"Current",2020,21060473613000,0.271124007224386,0.0232400953532994,9.37539478777692,0.278969462290885,0.0199675788521238,7.4897636680577,22799057573000,6.395e+10,2.558e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",6.74e+10,"USD","Current",2021,"Current",2021,23315080560000,0.28908328164061,0.0179592744162245,6.62400744223332,0.278969462290885,0.0199675788521238,7.4897636680577,22799057573000,6.395e+10,2.558e+11,"USA","USA"
"United States","Mining, except oil and gas","Mining","2",7.83e+10,"USD","Current",2022,"Current",2022,2.54397e+13,0.307786648427458,0.0187033667868475,6.46988877416287,0.278969462290885,0.0199675788521238,7.4897636680577,22799057573000,6.395e+10,2.558e+11,"USA","USA"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",1.213e+10,"VUV","Constant",2018,"2006",2006,4.8611e+10,24.9531998930283,NA,NA,25.9334307049845,0.509486878827152,2.06731428728278,4.8611e+10,12606500000,5.0426e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",1.2884e+10,"VUV","Constant",2019,"2006",2006,4.8611e+10,26.5042891526609,1.55108925963259,6.21599340478153,25.9334307049845,0.509486878827152,2.06731428728278,4.8611e+10,12606500000,5.0426e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",1.2539e+10,"VUV","Constant",2020,"2006",2006,4.8611e+10,25.7945732447388,-0.709715907922075,-2.6777398323502,25.9334307049845,0.509486878827152,2.06731428728278,4.8611e+10,12606500000,5.0426e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",1.2873e+10,"VUV","Constant",2021,"2006",2006,4.8611e+10,26.4816605295098,0.687087284770936,2.66368928941702,25.9334307049845,0.509486878827152,2.06731428728278,4.8611e+10,12606500000,5.0426e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",2.1383e+10,"VUV","Current",2018,"Current",2018,1.00772e+11,21.2191878696463,NA,NA,22.19151794149,0.779459285988302,3.60815211348382,104874750000,23281500000,9.3126e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",2.2694e+10,"VUV","Current",2019,"Current",2019,1.0745e+11,21.1205211726384,-0.0986666970078929,-0.464988092918645,22.19151794149,0.779459285988302,3.60815211348382,104874750000,23281500000,9.3126e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",2.3996e+10,"VUV","Current",2020,"Current",2020,1.04929e+11,22.868796996064,1.74827582342557,8.27761686908775,22.19151794149,0.779459285988302,3.60815211348382,104874750000,23281500000,9.3126e+10,"VUT","Vanuatu"
"Vanuatu","Agriculture, forestry and fishing","Fishing","1",2.5053e+10,"VUV","Current",2021,"Current",2021,1.06348e+11,23.5575657276112,0.688768731547231,3.01182756428236,22.19151794149,0.779459285988302,3.60815211348382,104874750000,23281500000,9.3126e+10,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",5.88e+08,"VUV","Constant",2018,"2006",2006,4.8611e+10,1.20960276480632,NA,NA,1.30114583119047,0.0768001755432584,6.04464007825353,4.8611e+10,632500000,2.53e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",6.12e+08,"VUV","Constant",2019,"2006",2006,4.8611e+10,1.25897430622699,0.0493715414206661,4.08163265306123,1.30114583119047,0.0768001755432584,6.04464007825353,4.8611e+10,632500000,2.53e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",6.3e+08,"VUV","Constant",2020,"2006",2006,4.8611e+10,1.29600296229249,0.0370286560654995,2.94117647058823,1.30114583119047,0.0768001755432584,6.04464007825353,4.8611e+10,632500000,2.53e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",7e+08,"VUV","Constant",2021,"2006",2006,4.8611e+10,1.44000329143609,0.14400032914361,11.1111111111111,1.30114583119047,0.0768001755432584,6.04464007825353,4.8611e+10,632500000,2.53e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",5.46e+08,"VUV","Current",2018,"Current",2018,1.00772e+11,0.54181717143651,NA,NA,0.610823974336347,0.0488297145599667,8.50861931871605,104874750000,641250000,2.565e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",5.98e+08,"VUV","Current",2019,"Current",2019,1.0745e+11,0.556537924616101,0.0147207531795904,2.71692259965877,0.610823974336347,0.0488297145599667,8.50861931871605,104874750000,641250000,2.565e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",6.89e+08,"VUV","Current",2020,"Current",2020,1.04929e+11,0.656634486176367,0.100096561560266,17.9855778255027,0.610823974336347,0.0488297145599667,8.50861931871605,104874750000,641250000,2.565e+09,"VUT","Vanuatu"
"Vanuatu","Fishing","Fishing","4",7.32e+08,"VUV","Current",2021,"Current",2021,1.06348e+11,0.68830631511641,0.0316718289400434,4.82335753098667,0.610823974336347,0.0488297145599667,8.50861931871605,104874750000,641250000,2.565e+09,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",2.6e+07,"VUV","Constant",2018,"2006",2006,4.8611e+10,0.0534858365390549,NA,NA,0.0709715907922075,0.0157714646204906,24.2307692307692,4.8611e+10,34500000,1.38e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",2.8e+07,"VUV","Constant",2019,"2006",2006,4.8611e+10,0.0576001316574438,0.00411429511838884,7.6923076923077,0.0709715907922075,0.0157714646204906,24.2307692307692,4.8611e+10,34500000,1.38e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",3.5e+07,"VUV","Constant",2020,"2006",2006,4.8611e+10,0.0720001645718047,0.0144000329143609,25,0.0709715907922075,0.0157714646204906,24.2307692307692,4.8611e+10,34500000,1.38e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",4.9e+07,"VUV","Constant",2021,"2006",2006,4.8611e+10,0.100800230400527,0.0288000658287219,40,0.0709715907922075,0.0157714646204906,24.2307692307692,4.8611e+10,34500000,1.38e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",3.4e+07,"VUV","Current",2018,"Current",2018,1.00772e+11,0.0337395308220537,NA,NA,0.0538539376973075,0.025112111107359,63.9772539014634,104874750000,56750000,2.27e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",3.5e+07,"VUV","Current",2019,"Current",2019,1.0745e+11,0.0325732899022801,-0.00116624091977362,-3.45660088139491,0.0538539376973075,0.025112111107359,63.9772539014634,104874750000,56750000,2.27e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",4.2e+07,"VUV","Current",2020,"Current",2020,1.04929e+11,0.0400270659207655,0.00745377601848534,22.88309237675,0.0538539376973075,0.025112111107359,63.9772539014634,104874750000,56750000,2.27e+08,"VUT","Vanuatu"
"Vanuatu","Mining and quarrying","Mining","1",1.16e+08,"VUV","Current",2021,"Current",2021,1.06348e+11,0.109075864144131,0.0690487982233651,172.505270209035,0.0538539376973075,0.025112111107359,63.9772539014634,104874750000,56750000,2.27e+08,"VUT","Vanuatu"
