"Country_iso","Country","Industry_specific","Year","GVA_total_lcu","Currency_iso","Country_short","Industry_simple","GDP_annual_lcu","Exch_rate","GVA_annual_usd","GDP_annual_usd","GVA_perc_GDP_usd","GVA_perc_GDP_lcu","GVA_change_relative","GVA_change_rel_mean","GVA_mean_usd","GVA_mean_lcu","GVA_perc_GDP_usd_mean","GVA_perc_GDP_lcu_mean","national_industry_gva_usd","GDP_mean_usd","GDP_mean_lcu","industry_total_gva_usd","industry_annual_gva_sum_usd","industry_annual_gva_mean_usd","n_country"
"MEX","Mexico","Fishing and aquaculture",2001,4614461000,"MXN","Mexico","Fishing",17731550484000,9.342342,493929787.627128,1897977025889.23,0.0260240129827555,0.0260240129827555,NA,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,4617741577.49332,307849438.499555,15
"MEX","Mexico","Fishing and aquaculture",2003,5267992000,"MXN","Mexico","Fishing",17899317904000,10.789019,488273493.632739,1659031085588.04,0.0294312444097255,0.0294312444097255,-1.14516154645428,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,5228109493.98528,348540632.932352,15
"MEX","Mexico","Fishing and aquaculture",2005,5523736000,"MXN","Mexico","Fishing",18929250872000,10.897892,506862795.116707,1736964439728.34,0.0291809540554543,0.0291809540554543,3.80714942063804,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,6843489840.55338,456232656.036892,15
"MEX","Mexico","Fishing and aquaculture",2007,6138596000,"MXN","Mexico","Fishing",20251027289000,10.928192,561721097.140314,1853099514448.5,0.0303125165572928,0.0303125165572928,10.8231068747067,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,7471706603.14763,498113773.543176,15
"MEX","Mexico","Fishing and aquaculture",2009,5991836000,"MXN","Mexico","Fishing",19155182680000,13.513475,443397127.681814,1417487558159.54,0.0312804952064284,0.0312804952064284,-21.0645407589068,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,7088041313.81794,472536087.587863,15
"MEX","Mexico","Fishing and aquaculture",2011,6046215000,"MXN","Mexico","Fishing",20799960570000,12.423325,486682510.519527,1674266798139.79,0.0290683964503304,0.0290683964503304,9.76221543518317,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,9351478859.26923,623431923.951282,15
"MEX","Mexico","Fishing and aquaculture",2013,6514577000,"MXN","Mexico","Fishing",21722561391000,12.771992,510067419.397068,1700796664373.11,0.0299899117914294,0.0299899117914294,4.80496183283398,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,9353160352.02729,623544023.468486,15
"MEX","Mexico","Fishing and aquaculture",2015,9412246000,"MXN","Mexico","Fishing",22868154259000,15.848267,593897490.495333,1442943525560.24,0.041158748071221,0.041158748071221,16.4350962069597,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,8665851486.33875,577723432.422583,15
"MEX","Mexico","Fishing and aquaculture",2017,12541877000,"MXN","Mexico","Fishing",23709107311000,18.926517,662661650.846799,1252692574708.81,0.0528989844935288,0.0528989844935288,11.5784561228089,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,11251715524.2746,750114368.284971,15
"MEX","Mexico","Fishing and aquaculture",2019,13981240000,"MXN","Mexico","Fishing",24109423261000,19.263633,725784175.809412,1251551213678.13,0.057990769205236,0.057990769205236,9.52560403668314,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,52005149321.203,2000198050.8155,26
"MEX","Mexico","Fishing and aquaculture",2021,16510488000,"MXN","Mexico","Fishing",23309274373000,20.272408,814431516.966312,1149802942649.93,0.0708322693181934,0.0708322693181934,12.2140085319493,5.67408961564019,571609915.021196,8413024000,0.038924391140145,0.038924391140145,6287709065.23315,1514708362260.67,21108078893733.3,410671915629.746,61816734035.4948,2377566693.67288,26
"MEX","Mexico","Mining and quarrying",2004,568954863000,"MXN","Mexico","Mining",18537507529000,11.285967,50412593178.7679,1642527178131.92,3.06920907306405,3.06920907306405,NA,12.7307794920635,54376825263.9003,827192722750,3.82754055058802,3.82754055058802,217507301055.601,1514708362260.67,21108078893733.3,3243222389514.18,59005000979.1549,7375625122.39436,8
"MEX","Mexico","Mining and quarrying",2010,956298438000,"MXN","Mexico","Mining",20107450897000,12.636008,75680423595.8065,1591281906200.12,4.75594068536394,4.75594068536394,50.1220604292987,12.7307794920635,54376825263.9003,827192722750,3.82754055058802,3.82754055058802,217507301055.601,1514708362260.67,21108078893733.3,3243222389514.18,84908729370.8155,10613591171.3519,8
"MEX","Mexico","Mining and quarrying",2016,719496861000,"MXN","Mexico","Mining",23273490746000,18.664058,38549862039.6486,1246968410942.57,3.09148665686801,3.09148665686801,-49.0623067260624,12.7307794920635,54376825263.9003,827192722750,3.82754055058802,3.82754055058802,217507301055.601,1514708362260.67,21108078893733.3,3243222389514.18,45294427002.9448,5032714111.43832,9
"MEX","Mexico","Mining and quarrying",2022,1064020729000,"MXN","Mexico","Mining",24217923840000,20.12735,52864422241.378,1203234595711.81,4.39352578705607,4.39352578705607,37.1325847729542,12.7307794920635,54376825263.9003,827192722750,3.82754055058802,3.82754055058802,217507301055.601,1514708362260.67,21108078893733.3,3243222389514.18,128397815057.669,9876755004.43605,13
"NLD","Netherlands","Fishing and aquaculture",2001,4.03e+08,"EUR","NLD","Fishing",594215786000,1.116533,360938727.292431,532197244505.984,0.0678204802859276,0.0678204802859276,NA,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,4617741577.49332,307849438.499555,15
"NLD","Netherlands","Fishing and aquaculture",2003,3.59e+08,"EUR","NLD","Fishing",596433742000,0.884048,406086547.336796,674662169927.425,0.0601910949565291,0.0601910949565291,12.5084444063511,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,5228109493.98528,348540632.932352,15
"NLD","Netherlands","Fishing and aquaculture",2005,3.25e+08,"EUR","NLD","Fishing",620747546000,0.8038,404329435.182881,772266168201.045,0.0523562279213586,0.0523562279213586,-0.432694007087502,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,6843489840.55338,456232656.036892,15
"NLD","Netherlands","Fishing and aquaculture",2007,3.7e+08,"EUR","NLD","Fishing",666461935000,0.729672,507077152.473988,913371946573.255,0.0555170491470004,0.0555170491470004,25.411881587259,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,7471706603.14763,498113773.543176,15
"NLD","Netherlands","Fishing and aquaculture",2009,2.64e+08,"EUR","NLD","Fishing",655957546000,0.716958,368222406.333425,914917674396.548,0.0402465070506255,0.0402465070506255,-27.3833568448316,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,7088041313.81794,472536087.587863,15
"NLD","Netherlands","Fishing and aquaculture",2011,2.73e+08,"EUR","NLD","Fishing",675077115000,0.718414,380003730.439552,939677003788.902,0.0404398244191702,0.0404398244191702,3.19951309412122,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,9351478859.26923,623431923.951282,15
"NLD","Netherlands","Fishing and aquaculture",2013,2.22e+08,"EUR","NLD","Fishing",667251702000,0.752945,294842252.754185,886189166539.389,0.0332708031069211,0.0332708031069211,-22.410695175771,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,9353160352.02729,623544023.468486,15
"NLD","Netherlands","Fishing and aquaculture",2015,2.91e+08,"EUR","NLD","Fishing",6.90008e+11,0.901296,322868402.833253,765573130247.998,0.0421734240762426,0.0421734240762426,9.50547277985766,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,8665851486.33875,577723432.422583,15
"NLD","Netherlands","Fishing and aquaculture",2017,3.58e+08,"EUR","NLD","Fishing",725656676000,0.885206,404425636.518505,819760232081.572,0.0493346250148741,0.0493346250148741,25.2602091036367,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,11251715524.2746,750114368.284971,15
"NLD","Netherlands","Fishing and aquaculture",2019,3.06e+08,"EUR","NLD","Fishing",757314706000,0.893276,342559298.581849,847794753245.358,0.0404059233995649,0.0404059233995649,-15.2973333909373,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,52005149321.203,2000198050.8155,26
"NLD","Netherlands","Fishing and aquaculture",2021,3e+08,"EUR","NLD","Fishing",772954409000,0.845494,354822151.310358,914204487554.022,0.0388121209358416,0.0388121209358416,3.5797751744809,1.39412167270793,376925067.368839,315545454.545455,0.0473243709376414,0.0473243709376414,4146175741.05723,822308384366.644,674540035714.286,410671915629.746,61816734035.4948,2377566693.67288,26
"NLD","Netherlands","Mining and quarrying",2005,1.2883e+10,"EUR","NLD","Mining",620747546000,0.8038,16027618810.6494,772266168201.045,2.07540087480265,2.07540087480265,NA,-2.03603124167401,16901118317.6846,13064333333.3333,1.96536706028654,1.96536706028654,50703354953.0537,822308384366.644,674540035714.286,3243222389514.18,241238697962.364,24123869796.2364,10
"NLD","Netherlands","Mining and quarrying",2011,1.8888e+10,"EUR","NLD","Mining",675077115000,0.718414,26291247108.2134,939677003788.902,2.79790257739666,2.79790257739666,64.0371375113088,-2.03603124167401,16901118317.6846,13064333333.3333,1.96536706028654,1.96536706028654,50703354953.0537,822308384366.644,674540035714.286,3243222389514.18,383153737752.876,38315373775.2876,10
"NLD","Netherlands","Mining and quarrying",2017,7.422e+09,"EUR","NLD","Mining",725656676000,0.885206,8384489034.19091,819760232081.572,1.02279772866032,1.02279772866032,-68.1091999946568,-2.03603124167401,16901118317.6846,13064333333.3333,1.96536706028654,1.96536706028654,50703354953.0537,822308384366.644,674540035714.286,3243222389514.18,286041720226.969,26003792747.9063,11
"NZL","New Zealand","Fishing and aquaculture",2001,1.252e+09,"NZD","NZL","Fishing",176340812000,2.378751,526326631.076561,74131681710.2757,0.709988791477267,0.709988791477267,NA,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,4617741577.49332,307849438.499555,15
"NZL","New Zealand","Fishing and aquaculture",2003,1.216e+09,"NZD","NZL","Fishing",193384747000,1.722099,706115037.521072,112295952207.161,0.628798299175064,0.628798299175064,34.1590935797354,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,5228109493.98528,348540632.932352,15
"NZL","New Zealand","Fishing and aquaculture",2005,1.208e+09,"NZD","NZL","Fishing",208042128000,1.420273,850540705.906541,146480379476.34,0.580651626482113,0.580651626482113,20.4535607813279,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,6843489840.55338,456232656.036892,15
"NZL","New Zealand","Fishing and aquaculture",2007,1.458e+09,"NZD","NZL","Fishing",220419298000,1.360675,1071526999.46718,161992612490.124,0.661466583565655,0.661466583565655,25.9818597776693,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,7471706603.14763,498113773.543176,15
"NZL","New Zealand","Fishing and aquaculture",2009,1.392e+09,"NZD","NZL","Fishing",217506628000,1.600877,869523392.490491,135867170307.275,0.63998049751385,0.63998049751385,-18.8519381291496,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,7088041313.81794,472536087.587863,15
"NZL","New Zealand","Fishing and aquaculture",2011,1.631e+09,"NZD","NZL","Fishing",225599867000,1.265811,1288501995.95358,178225554209.91,0.722961419121759,0.722961419121759,48.1848570241511,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,9351478859.26923,623431923.951282,15
"NZL","New Zealand","Fishing and aquaculture",2013,1.824e+09,"NZD","NZL","Fishing",237107265000,1.219408,1495807801.81859,194444570644.116,0.769272084514154,0.769272084514154,16.0889006393493,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,9353160352.02729,623544023.468486,15
"NZL","New Zealand","Fishing and aquaculture",2015,2.166e+09,"NZD","NZL","Fishing",2.5534e+11,1.433975,1510486584.49415,178064471137.921,0.848280723740894,0.848280723740894,0.981328126362041,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,8665851486.33875,577723432.422583,15
"NZL","New Zealand","Fishing and aquaculture",2017,2.486e+09,"NZD","NZL","Fishing",274388775000,1.407408,1766367677.31887,194960363306.163,0.906013739082439,0.906013739082439,16.9403088681131,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,11251715524.2746,750114368.284971,15
"NZL","New Zealand","Fishing and aquaculture",2019,2.862e+09,"NZD","NZL","Fishing",291009578000,1.517875,1885530758.46167,191721701721.156,0.983472784528075,0.983472784528075,6.74622179022588,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,52005149321.203,2000198050.8155,26
"NZL","New Zealand","Fishing and aquaculture",2021,5.762e+09,"NZD","NZL","Fishing",304047192000,1.4138,4075541094.92149,215056720894.044,1.89510054741765,1.89510054741765,116.148215913835,26.6832408371619,1458751698.13002,2114272727.27273,0.84963519060172,0.84963519060172,16046268679.4302,160368782978.011,235204216200,410671915629.746,61816734035.4948,2377566693.67288,26
"NZL","New Zealand","Mining and quarrying",2001,1.423e+09,"NZD","NZL","Mining",176340812000,2.378751,598213095.864174,74131681710.2757,0.806960104051239,0.806960104051239,NA,111.71582353872,2049905320.40282,2911750000,1.25425777685678,1.25425777685678,8199621281.61128,160368782978.011,235204216200,3243222389514.18,9646787070.00345,1929357414.00069,5
"NZL","New Zealand","Mining and quarrying",2007,3.791e+09,"NZD","NZL","Mining",220419298000,1.360675,2786117184.48564,161992612490.124,1.71990385342757,1.71990385342757,365.739918391595,111.71582353872,2049905320.40282,2911750000,1.25425777685678,1.25425777685678,8199621281.61128,160368782978.011,235204216200,3243222389514.18,19228457468.0383,3845691493.60766,5
"NZL","New Zealand","Mining and quarrying",2013,3.579e+09,"NZD","NZL","Mining",237107265000,1.219408,2935030769.02891,194444570644.116,1.50944341583123,1.50944341583123,5.34484282902683,111.71582353872,2049905320.40282,2911750000,1.25425777685678,1.25425777685678,8199621281.61128,160368782978.011,235204216200,3243222389514.18,207899052037.036,34649842006.1726,6
"NZL","New Zealand","Mining and quarrying",2019,2.854e+09,"NZD","NZL","Mining",291009578000,1.517875,1880260232.23256,191721701721.156,0.980723734117095,0.980723734117095,-35.9372906044637,111.71582353872,2049905320.40282,2911750000,1.25425777685678,1.25425777685678,8199621281.61128,160368782978.011,235204216200,3243222389514.18,321402016102.875,18906000947.228,17
"NOR","Norway","Fishing and aquaculture",2001,9.213e+09,"NOK","Norway","Fishing",2.507918e+12,8.991654,1024616828.00517,278916203848.591,0.367356508466385,0.367356508466385,NA,23.6074744036184,3089031300.70756,23004909090.9091,0.74316929578666,0.74316929578666,33979344307.7832,412895287175.21,2965548400000,410671915629.746,4617741577.49332,307849438.499555,15
"NOR","Norway","Fishing and aquaculture",2003,6.091e+09,"NOK","Norway","Fishing",2.56649e+12,7.080217,860284366.990447,362487477431.836,0.237328023876968,0.237328023876968,-16.0384308087798,23.6074744036184,3089031300.70756,23004909090.9091,0.74316929578666,0.74316929578666,33979344307.7832,412895287175.21,2965548400000,410671915629.746,5228109493.98528,348540632.932352,15
